URL,Restaurant Extracted,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,Erika A.,"Rice Military, Houston, TX",50,189,51,Elite ’17,3/5/13,"This will be a short review, mostly because of the fuzzy memories I have secondary to the blue (or whatever color...they're all equally strong) margaritas. The last time I was there, we were very politely cut off. Our server not only tolerated but engaged in some completely inappropriate banter. Designate a driver and imbibe!","alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,Sergio E.,"Houston, TX",236,22,35,,7/27/14,"We had a coworker farewell party there and service was very poor. i did get my silver ware way after my food was served, have to call several time for water, napkings were not provided to the table. Staff attitude like they were doing you a favor. A good place if you want to get drunk and that is all that matters to you.","alt=""2.0 star rating""",2,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,Caroline A.,"San Francisco, CA",44,67,10,,9/3/14,"El Patio was my premier Tex Mex experience on a first time trip to Houston. I went on a work dinner with 30+ people and they were so accommodating. They had chips and salsa ready at every turn and I was never without a margarita and Corona (yes, one in each hand). The Margaritas were definitely doing their job and my coworkers from across the nation were well cared for. The buffet style food was tastey (very fresh and not at all sloppy). El Patio was a great place and next time I'm in Houston I'll be back!","alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,Susan C.,"Houston, TX",0,10,,,7/24/16,"Stopped by here for lunch because it was next door to an errand we were running. My husband ordered a combo plate and I ordered the beef enchiladas. The chips were just ok, the salsa, while thin and runny, was ok. Our food arrived quickly and my plate of enchiladas looked very tasty, covered in chili gravy, melted cheese and a few chopped onions (onions were at my request). I was really anticipating my first bite, but the taste was extremely strange and disconcerting. I thought it was just me, so I tried a much smaller second bite but quickly decided I did not want to eat any more. My husband took a very tiny bite on his fork, first smelling it and commenting that it did indeed not smell good. He tasted it slightly and said it definitely did not taste right. We couldn't tell if perhaps the meat was bad, or some kind of weird seasoning, or what was so strange about it, but it left a very bad taste in my mouth and I got a a very strange feeling (for lack of better way to define how the taste impacted me --as strange as that sounds) from it --it was sort of creepy and filled with despair. It definitely did not taste like beef, or pork or chicken. I have no idea what it was, but they tasted unlike any enchiladas I have every eaten in my life. I asked to the waiter to exchange it for some fajita nachos. He brought those out and they weren't a lot better. How does one screw up a nacho, for Pete's sake? I could not get over the taste or feeling of the enchiladas out my head, so I only ate about three nachos and asked the waiter to take my plate. My husband like his food ok, and he ate everything. He had a taco, tamale and cheese enchilada combo. We paid our bill and left, and there was no one near the exit to bid us goodbye. We will never eat here again.","alt=""1.0 star rating""",1,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,Yusuf H.,"Houston, TX",1,4,,,1/8/15,"The fish/shrimp tacos for $12?!! Now I know why. They were a surprisingly good quality of seafood. Although it was like a salad on my taco from the overcompensation of cabbage, I was satisfied when I tasted the quality and size of those shrimp. Good food and better margaritas. We got the regular frozen for $6.75 and after 2 I was pretty set. The service was below par. I had to get up and find menus because our waiter wasn't very attentive at the start but later showed good service. Overall satisfied, won't be going out of my way to return but if I'm in the area I will go back.","alt=""3.0 star rating""",3,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,Kandra B.,"Stafford, TX",3,29,6,,5/23/14,"Last week we came on a Saturday was told that they were only accepting reservations. THIS FRIDAY we call before coming was told there was no need for reservations and the wait would be normal we arrived and the ""complimentary valet guy"" greets us with do you have a reservation if not you can't come today. Now I'm beyond irate I then told him we called so that we wouldn't go through this again explained to the valet guy and he tells us he is so sorry and we can go in NO THANKS it's clear who they want to go in and who they do not want in NEVER WILL I DO BUSINESS again AT EL PATIO.","alt=""2.0 star rating""",2,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,Jesse J.,"Spring, TX",1,11,12,,8/28/14,Great place. Great culture. You feel the authenticity as you walk in. The staff is great and service is quick.,"alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,Hypatia D.,"Houston, TX",23,6,1,,5/29/14,"The only thing I like here is their shrimp tacos. It only comes with rice, you pay the price of a full plate without beans. Every time I have walked in to this restaurant there is no one to greet you nor a host and you are wondering if there's anyone even anyone working there. Iv been their three times and walked out twice .","alt=""1.0 star rating""",1,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,Mark D.,"Houston, TX",0,35,13,,12/13/15,"I've been going to club no minors for 20 years. It's a fixture in Houston business culture for entertaining clients and making deals over margaritas and old school Tex mex. Food, drinks and service are all great.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,Sam S.,"Spring, TX",0,2,,,8/17/14,"Tried the blue marg and wow was it good! A few of those and no telling what you will be doing. Complimentary queso in bar during happy hour, which you don't see very often. 
Awesome happy hour times. Didn't get 5 stars because we didn't try the plate food. Didn't want to be misleading!","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=80,el-patio-restaurant-and-club-houston-2,R. P.,"Houston, TX",5,77,,,7/2/14,For so many reasons and so many FANTASTIC memories......I do not even know what the restaurant area looks like,"alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Diana D.,"Spring, TX",19,79,103,,9/21/14,"I guess I should've read more reviews (or paid more attention haha). I was under the impression that the ""club"" was how the ENTIRE restaurant was. Not the case! I came here on a Friday night, the ""club"" was full (1-2hrs if we wanted to wait) and we decided to sit on the other / regular side. The regular side is so blahhh (the only way I can describe this) - full on lights (not dimmed), no music, no candles, kids with balloons everywhere!! Nothing against kids - I just didn't want to be at a chuck e cheese like atmosphere on a Friday night. Anyway, the food was good but I have no plans of coming back here if I have to sit in the ""regular"" section. I was told you could make reservations for the ""club"" side, so maybe I'll try that next time..","alt=""2.0 star rating""",2,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Beth R.,"Houston, TX",102,31,418,,7/26/10,"I am all about my Tex-Mex food and there are three things that help me decide how good a restaurant is: 1. Chips and Salsa 2. Margaritas 3. Fajitas. This place has good food. 
We tried the Felix queso as a starter! If you ever had the food from Felix Mexican Restaurant, the waiter prompted us that there were items on the menu from there. The chef used to work for them and they now have gained some of their popular menu items. The chips and salsa were tasty and before we knew it, the whole basket was gone. Item one, check.
I ordered a house margarita and because it was lunch, I wasn't in the mood to try the ever so popular blue margarita (which I have heard one will leave you wasted). The house was okay, not as strong as I liked. The next visit I ordered a house margarita with grand mariner. Potent and Good. When I go in the evening I will venture out to the Blue Margarita and let you know what I think. Item 2, check.
Unfortunately, for the third item I was more tempted by the chicken flautas. These were great and I have ordered them both times I have come. The waiter did tell us that Monday's they have one pound of fajitas for half the price. Sounds like a good way to suede me to try the fajitas to complete my Tex-Mex analysis. 
Since I haven't tried them yet, I will give this four stars because I specifically came back for the flautas. Good food and helpful service.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Le G.,"Houston, TX",0,105,17,,6/27/14,"Went by twice last week on a recommendation from a friend. I had the Especially with a beef enchilada instead of cheese. It also came with guacamole - it was good and the taco came out fast. The taco seasoning could have been a little more prevalent. The enchilada came out later, I take it they are made to order it was HOT with fire not spice. It was good. The next time I went I went to Happy Hour and had the tamales along with the free chips, salsa and queso. The tamales were not as good as Delicious Tamales in San Antonio but they were good with the chili gravy on the side. I have told a few friends and will definitely return.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Megan P.,"Bellaire, TX",0,3,,,12/16/15,I love how El Patio responded to the recent undeserved negative attention it received. A Feed-In benefitting a milk bank! Love it :) I have only been here a few times and have always had a good time. The recent news only makes me want to go again soon! I am so angry with all the holier than thou people who bombarded this restaurant with negative reviews without knowing the facts themselves. Kudos to El Patio for a mature honorable response!!!!,"alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Alyssa E.,"Houston, TX",52,65,26,,5/25/12,"A male acquaintance suggested this place since I had kindly asked to be taken somewhere with good drinks and dim lighting *ahem*. He said Club No Minors was great for people wanting to be left alone to have a good time. 
Boy, was he right. We both ordered the Blue Margarita since I had read that just one will give you a decent buzz. It's true! One was all we needed. We went on a Wednesday night so it wasn't packed at all, no mariachis - just three other parties in the room. The room is fairly small with one big bar against the wall and filled with staff ready to serve you. Throughout the night, we were in our own world all together, enjoying the privacy, the delicious drink - just truly having a good time. Whether it's for a date or a party, you should definitely check out Club No Minors. The name itself urges you to see what the hell is in store.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Nicole S.,"Houston, TX",142,893,254,,8/19/12,"Ok parking was a bit of a pain here, and I didn't like the fact that the valet left my window down as well as all the other windows down on the driver's side car doors in the parking lot. This is a busy area, and doing that makes it very easy to reach in and snatch anything out of your car...not cool. The place was packed decently early on a Friday. Lots of parents, and their young kids, which didn't bother me, but then again I am used to eating out with kiddos. I started off with their blue margarita, which I read everyone had recommended. It was fairly strong, but very tasty. I also noticed that they had parts of the old Felix's menu, which I was excited about. I ordered a good old fashion all time special, and was very happy with my selection. I will definitely be back, but probably at an off time so I won't have to deal with valeting my car.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Kristina O.,"Houston, TX",277,581,155,,12/7/12,"Yes, yes blue margaritas. They are like jet fuel. For you light weights they have a light pink version called the ""sissy"". Lets be real here, the ""sissy"" is just as strong. 
I love their fajita meat. The chicken and beef are equally good. It is well seasoned and the marinade is perfection. I love the quesadillas, nachos all with either beef or chicken. Sometimes i have a hard time deciding which I want because they are so good. Their enchiladas are amazing! They have the best chili gravy around. 
The one thing that really drives me insane about this place is the parking. I refuse to let anyone valet my car when when they are parking it two steps from where I am walking. Nope not happening.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Nancy R.,"Houston, TX",59,121,91,Elite ’17,3/2/12,"I have been to ""El Patio"" before, its very family oriented, has a lot of following, the service is not great, but they are attentive and the manager comes around. The food is really great! I took my boyfriend for his first time and we are definitely going back. He says its in his top 2 and for Houston, that is saying something! Margaritas are strong and taste good.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Olivia K.,"Houston, TX",403,363,319,,8/21/13,"El Patio is El Sucko. The only nice thing I have to say about this place is that they have a decent amount of parking. The service, food, and establishment are just awful and I have no intention of ever walking back through their doors again.
I met up with a friend here for a happy hour of margaritas and Mexican food. The weather was still really beautiful, so we decided to sit out on the patio. It's a good thing we did, because the interior was a bit depressing looking with cheap fluorescent lighting, no windows, and old red pleather booth seating and chairs. There were no other customers on the patio, so we had it to ourselves. I don't know if this was a blessing or a curse because our waiter continued to bother us every few minutes. 
We came for a relaxed happy hour where we could sit and catch up while taking our time dining. Instead, we were constantly interrupted and bothered by our waiter to hurry up and order. Maybe some of their regular patrons want to get their food as fast as possible, eat, and leave, but that's not how I operate. I found that the lack of observation by our waiter that we were here to relax was entirely distracting and downright irritating.
I ordered up an El Patio margarita which tasted like it was made with cheap tequila and premixed margarita flavor. In other words, I could have made the same thing at home with none of the attitude. We also decided to get started with an appetizer of nachos from their happy hour menu. Between the bad margarita and pathetic nachos, I was second thinking whether I wanted to eat dinner here. The nachos were just ok, not great, but not awful. For the most part, they were pretty forgettable.
The final straw for me was when the waiter kept trying to remove our appetizer plate even though we told him several times that we weren't done. His last attempt to remove the plate was as though he were telling us to leave. He picked up the plate with a couple nachos still on it and set the bill between us. I looked at my friend and said that I took that as we needed to leave and our business wasn't wanted.
We ended up paying the bill, not tipping very well, and drove to Lupe Tortilla to finish having a relaxed dinner with no pressure to hurry up and leave. I don't get why people would even bother with this place when there are hundreds of Mexican, TexMex, and Taqueria restaurants throughout the city. This place is just wrong in every way. Don't waste your time or money like I did.","alt=""1.0 star rating""",1,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Sam S.,"MacGregor, Houston, TX",44,101,54,,10/24/11,"No minors! 
I will only recommend this location. It's the tastiest location and most importantly...
THE MOST ENTERTAINING!!!
I have seen people throw drinks at each other, a brawl in the parking lot, a break up, a make up (to be fair, the break up & make up could've been me), people dancing on table tops, people being snatched off of table tops after almost showing too much, people making out to the point it was almost soft porn...etc. 
Total and complete foolishness with a meal. What more can you ask for?
Here is my advice. Come around 4:30 PM. Order a meal, eat the entire thing, order a drink, sit back and observe. To make sure you're the one being entertained and not entertaining please STAY AWAY FROM THE BLUE MARGARITA. They're lethal...no joke.
I've seen 200lbs, 6 ft dudes act utter fools after one of those. They are mixed with everclear and seeing that the human body is not equipped to drink petrol; it's like consigning yourself to the fact that you are either going to be stupid, passed out or puking. 
When you step the in the resturant turn right immediately into ""NO MINORS"". It's a dark nightlife kind of place. On the left you'll see a semi nude painting of the owner's wife. I think that and the lack of light sets the tone. 
Magic happens here. 
And the food is delicioso! Try another beverage and enjoy dinner and a show at El Patio! I should charge them for that...seriously that's a slogan for sure!","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Josh S.,"Houston, TX",1,2,,,9/19/13,What a great place for dinner and drinks. My burrito was outstanding. I requested some spicy peppers on the side and it was delivered in moments even though the parking lot was too full to park in. The margaritas are great and the beer is priced quite low. All in all a very positive visit to this tucked away establishment.,"alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Hugo P.,"Westchase, Houston, TX",0,7,,,1/24/15,Frozen tamales from HEB tasted better. Also the very poor service didn't help at all. The patio is nice though I will probably not go back for food,"alt=""1.0 star rating""",1,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Mark R.,"Bellaire, TX",83,41,14,,1/2/12,"Club no minor was great! 
The pitchers of margaritas were great, live music comes to your table and plays whatever you want!
It was loud, but not to the extent to where I couldn't have conversations with the people around me.
Certainly going back sometime!","alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Hailey M.,"Houston, TX",55,13,,,12/11/14,I got food poisoning from eating the enchiladas. Sorry but I will not be coming back.,"alt=""1.0 star rating""",1,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Lorena O.,"Houston, TX",0,3,,,6/15/14,My first and last time going to this restaurant. To start off the chips and salsa tasted like they had been sitting there for hours. I ordered guacamole and it tasted like it had been in the fridge since the day before. Had to wait 10 minutes to order my food because my server was on her phone. And on top of that she checked the table only twice not bothering to give me a refill. The manager was no where to be found and the food was terrible definitely not coming back and I don't recommend it to anyone.,"alt=""1.0 star rating""",1,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Ariel G.,"Houston, TX",24,5,,,2/16/15,didnt get to really try the food but the blue margaritas are to die for! be warn they are strong but good!,"alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Jenny C.,"Houston, TX",0,2,,,6/27/14,Horrible drinks And service!! Rita's were not drinkable and the waiter never came to check on us one order was placed. Worst customer service! When he did take our order he was rude!!,"alt=""1.0 star rating""",1,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Bianca K.,"Houston, TX",66,259,,Elite ’17,12/3/08,"Be warned their blue margaritas will knock you off your feet after 2 or 3 which is rather concerning when they are actually pretty small!! This is due to the inclusion of everclear - a 190 proof alcohol which is illegal in a lot of US states... apparently not in Texas!!! You'll gasp at the first sip but will be ordering another at the end of the glass!
The food is pretty good - but then anything will taste pretty good after 2 blue margaritas!!! Catch a cab and enjoy the night!","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Nancy L.,"Houston, TX",3,24,2,,8/29/13,Margaritas are strong! Verde enchiladas are the best I've had in Houston. The verde sauce is very authentic and spicy just what I like. Sunday they have Mexican brunch and it's delicious. Only bad thing is they don't have a menu for it but the waiters are good about telling you the options. Migas with chorizo are great!,"alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=100,el-patio-restaurant-and-club-houston-2,Caroline K.,"Houston, TX",79,103,1,,3/31/10,"two words: BE CAREFUL
This place = TROUBLE/GREAT TIME
GO HERE IF:::
- You have a rowdy group (key word, rowdy)
- It's someones Birthday
- You all want to go to the DRUNK YARD.
- and I suppose if you want pretty decent tex-mex
reserve a table in the ""CLUB NO MINORS"" room... exclusive to this original location.... you will not be dissapointed.
a little background on the legend:
The infamous Club No Minors: The club was opened in the mid-1960's, when the customer either had to bring in their own liquor or belong to a club in order to partake of adult beverages. A separate room was set aside as the club and membership cards were issued to patrons who paid a set fee for liquor. The door to the club bore the name ""Club Villa Sana"" in attractive wood lettering. Unfortunately, as the club grew in popularity, the ""Villa Sana"" part of the sign was taken more than once. Tiring of replacing the sign, only one word ""Club"" remained. Beneath this sign, a smaller sign - ""No Minors"" was placed. In time, everyone began to call the room ""Club No Minors"". The club is noted for its potent Margaritas - no, we do NOT use Everclear - and the lively Mariachis who play three to four times a week.
side note: cabs are NOT opposed after a visit to the ""club."" also, be prepared to feel at first that the blue concoctions are just a little to tasty to be strong, and that this Caroline girl must be a huge lightweight.... give it about 30 mins. Promise. I drink two and am set for the night... 
ps. watch out for the ""beer goggle"" side effect. its a dooozy.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Don W.,"Houston, TX",0,5,,,11/18/14,"50 degrees outside, air conditioner running inside. Food cold before you could eat it. Won't go back till it's 90. Some kind of special stupid","alt=""1.0 star rating""",1,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Doryan R.,"Austin, TX",404,352,8,,11/16/09,"Was it the scantily clad women showing off their...uh...wares? 
Was it the boisterous crowd in their hilariously-named ""Club No Minor""?
Was it the blue margarita I downed way to fast?
No, it was the queso.
And it was a realization that I wish I had more greasy tex-mex joints that were awesome here in Austin.
For you Non-Houstonians:
You see, once there was a magical fairytale land of cheesy goodness called ""Felix's Mexican Restaurant"". It had something called ""chile con queso"" that came on a dish called ""Felix's All Time Special"". And that's what I ate for the first God-knows-how-many years of my life. The thing they called ""Chile con Queso"" was in fact a crispy flat corn tortilla with their queso on top. THAT's what that dish was to me for years. Sometime later, I learned that one could simply order a BOWL of said cheesiness. This bowl came filled with oily cheesy goodness, and when you were done with the queso, there was still quite a bit of oil at the bottom of the bowl. This effect is what you get when they use something called ACTUAL CHEESE instead of Velveeta.
My whole family grew up eating this. My sister even spent like $300 or more to have a whole table set-up at her wedding reception that had nothing but chips and tons of Felix's Chile con Queso.
So, when I was called into town for a catering gig, and was asked to make the famous queso for it, I needed to get my bearings with this recipe again. Fortunately, El Patio still makes this ancient mystical recipe. 
Oddly, I'd never been to El Patio, even though my parents had, and it's been around about as long as Felix's was. 
I was in for a treat. The Queso, while not as spicy as I remember, was decadent. The salsa was warm and spicy. The margarita was blue, but not in that electric fake color with sweet and sour way. It was strong and tasted like...well, like a margarita should.
I got the crawfish enchiladas. Now, for a nearly 50 year old place, I didn't expect such things to be on their menu, but I guess their menu keeps expanding over the years. 
Still, this was done old-school. The plate arrived hotter than any plate has reason to be. Just radiating heat so that you really wanted to touch it just to see how badly it might burn you. The red pepper sauce lay slightly broken into the cheese that oozed across the plate. Everywhere, there were pools of cheese, sauce and grease. Fuckin hells yeah, I say. Let me at em. I even thought about adding a little salsa for heat, but they actually have a nice slow burn on this dish which impressed me even more. 
So, now when I don't want to be healthy and I'm in Houston, I know where to go. 
And for all you Austin peeps, if you know a place that's this kind of tex mex awesomeness, tell me! I can't very well drive 2.5 hours everytime I need a fix! 
Or can I....?","alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Sharon E.,"Great Neck, NY",0,14,,,10/20/14,"I couldn't enjoy the drinks because I was driving, but whoa Nelly! The food was awesome. I never had anything like this in NY. I can't wait to return to Houston and bring a crowd to enjoy this awesomeness! The waitress was incredibly friendly, although I agree, there is nobody to greet you at the door when you first walk in. If you're not stuck up and don't mind waiting a couple of minutes, it's not a problem.","alt=""4.0 star rating""",4,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Deanna W.,"Houston, TX",47,21,4,,1/31/13,How can you not give it 5 stars?! Free queso in the bar. Blue margaritas and chicken tacos. Yum. One of my favorites in Houston. Prices are great as well.,"alt=""5.0 star rating""",5,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Monty M.,"Houston, TX",1,13,24,,5/6/10,"Best Margarita in the world (Blue and frozen) They put everclear in them - yes on top of the tequila. 
Food is not even close to being as good as it was 10 years ago - although their sopapillas are out of this world good. Don't forget the honey !","alt=""3.0 star rating""",3,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
https://www.yelp.com/biz/el-patio-restaurant-and-club-houston-2?start=120,el-patio-restaurant-and-club-houston-2,Kari M.,"Houston, TX",221,517,724,,9/1/10,"Went on a Wednesday night at 6pm. It was pretty much empty when we arrived. Got a good booth table, our chips and salsa and water came pretty much as soon as we sat down.
It was kind of dim and smelled weird inside. From the sign outside you'd think it would be a fun environment, neon lights, bright colors. Nope. It's dark wood, chandelier lights and aztec figurines on the wall. It had that classic Mexican restaurant feel to it. 
The small chile con queso was okay. Way bigger than what two people need. But it was chunky and congealed easily. The chips were thin and crispy, salsa runny. I got the Sissy Margarita, which was pretty good. Kind of sweet. I tasted my husband's House Margarita to see the difference, his was WAY stronger. He had to wait for the ice to melt for it not to taste like straight tequila. 
I got the regular cheese enchiladas plate. Wow. They were delicious. I'm kind of picky about my cheese enchiladas, and I thought these were great. The rice was fluffy and white and mixed great with the sauce from the enchiladas. 
I really liked the food, but the inside was so depressing. And our server didn't refill my water or our chips, even when I pushed it to the edge of the table. If the review was just the food it'd be a 4 but everything else makes El Patio's a 3 for me.","alt=""3.0 star rating""",3,el-patio-restaurant-and-club-houston-2,el-patio-restaurant-and-cl
