URL,Restaurant Extracted,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,PingPing N.,"Houston, TX",47,214,32,,6/20/11,"Once youve arrived at this homely lil diner, youll think youve left the 4th largest city in the United States and stepped into a town in Old Oklahoma. With antiques lining the shelves on one side the itty bitty kitchen sits on the other side of the restaurant. This kitchen is smaller than an apartment's kitchen and Im not exaggerating one bit. Because of the 2 cooks and the popular scenery, prepare to wait quite awhile for a simple meal. 
After a good 25 minutes:
His fried chicken breast sandwich with FF crept to our table and it came out brown as melted chocolate and thin as a pancake. I had no choice (nor tolerance) to accept that as a meal for him so I asked them to switch it to a plain ol hamburger. That was unacceptable...dont ya think? Took forever and a day to fry up a chicken breast then when it comes out, it looks dead and dried out? Na uh.
However,
my turkey burger and FF was delishy-oh-so. Nicely seasoned and cooked just right that its cooked but still moist. Good job guys. FF was nothing special, simple FFs. 
Service--cant really say much. They greet you, take your order, and drop off your food. If you need them, wave 'em down. Pay at the register. Just like a Viet pho restaurant, haha.
We came on a Sat afternoon and it was plenty busy. We'll give this place another try.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Thomas N.,"Houston, TX",1,24,,,5/6/12,"Nothing special here....though 2-stars is a bit rough. If I could give 2.5 stars, I would. This place is right smack in the middle average. Nothing great, nothing disastrous.
Nice diner atmosphere which would be significantly enhanced if the food was better. Had breakfast here and it was extremely average.
I'm glad I had a chance to try it, but probably won't be going back...just too many other good breakfast options out there.","alt=""2.0 star rating""",2,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Robin M.,"Rosharon, TX",6,12,3,,3/17/12,"The food was very good. My kids loved the Chocolate Chip Pancakes. 
Wait staff was a little slow but I have worse. Biscuits and gravy very good. gravy tasted homemade not from a package","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Doris D.,"Houston, TX",1,232,7,Elite ’17,10/3/11,"We never realized there is a diner in the Antique shop. We went last Saturday for breakfast. They have old diners feel to it. It was pretty packed when we arrived but service was pretty quick and didn't wait for long for our food. Well, it is a diner's average breakfast deals, nothing really outstanding. We had French toast with bacon, happy face pancake for my toddler and my hubby got waffles with grits as a side. Grits tasted horrible, watery and runny. We might go back and try their lunch menu but as for breakfast, they are the same like Ihop and Denny's but if you want to get a nostalgia feel to dine in an antiques shop/diner, then you can give it a try.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Emely B.,"Houston, TX",13,43,30,,11/3/13,"Service is good, but sadly the taste of the food was bland. They do however know how to cook bacon and the freshly squeezed OJ is great! The T-bone steaks although good size have a funky odd taste we weren't happy with :-(","alt=""2.0 star rating""",2,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Genie M.,"Houston, TX",33,16,,,10/17/12,"I've been eating breakfast here for years. Sometimes the service is a little slow, most times it's fairly fast. Staff is friendly. Prices are reasonable. Menu is standard but offers a number of items. I love the waffles and the coffee is always good. A nice size chef salad on the lunch menu is a good buy. Best place in town to get fresh squeezed orange juice.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,South C.,"Houston, TX",3,9,1,,3/10/13,"Above average breakfast here - my typical is bacon, eggs and hash browns, is better than most breakfast joints. Service is friendly and food prep is very quick. This is a neighborhood spot and definitely has that feel, though its very welcoming to the first-timer. Only downside is that they don't open till 7am on weekdays. May not be the absolute perfect place for the very early riser, but it's pretty close!","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Marjorie C.,"Pecan Park, Houston, TX",56,38,26,,12/27/12,"This is an awful place to go, we tried both breakfast and lunch. We were so excited to go, we read its been in the heights for 50 years and figured there had to be a reason why. Well we were sadly mistaken, my whole family had a really bad experience. My mother, father, daughter, and husband had breakfast, which was cold, horrible tasting, served with bad service. My husband had to send back his meal because they literally put his hash browns on a plate and didn't even cook them. I am assuming they took them out of a box. The eggs were to be sunny side up and they were so undercooked and greasy, they had to be sent back as well. With the pancake and waffle breakfast you expect syrup, but nope that didn't come until about 5 minutes after our cold food was served. I on the other hand felt like lunch so I got the fried steak sandwich, the gravy was good, but the sandwich was gross. They put mayonnaise on a sandwich that had gravy, plus a ton of pickles. I love pickles, but on this sandwich and as much as they did, was really gross. The onion rings were also gross, out of the box and soggy. 
Then there was the service, which was terrible. I think there was 2 people's serving about 25 tables, they may have been good servers, but with that many customers they were doomed to fail. They also served cold and burnt coffee, which was replaced with just as bad coffee. Then at the end of this very underwhelming meal we had to wait 10 minutes just to get a check that was way overpriced. Just so you know their special was $10 that was 2 eggs, a waffle, 2 pieces of bacon, and cold hash browns. 
This is a landmark that needs to go away, it's not good food, which a poor grasp on service.","alt=""1.0 star rating""",1,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Rick K.,"Houston, TX",0,21,,,2/18/13,"We like to go to Yale St for breakfast on weekends. Simple food, good service and they are always busy.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=80,yale-street-grill-and-gifts-houston,Jeff C.,"Houston, TX",70,24,5,,7/25/10,"This is the first review for me on Yelp. This is also the first time I have blindly gone to a new place because of reviews on Yelp. 
First I will say that I got there a lil before closing and they were starting to clean up everything. We had to wait for about five minutes before a waiter arrived, however he was very punctual throughout the meal afterwards. 
I ordered the Bacon Cheeseburger, which with a $6.95 price tag that includes fries OR onion rings is a good bargain. I found the burger to be tasty and appealing to the eye. You can tell that they use shredded cheese by the way it melts and there was a good amount of Cheddar. I really enjoyed the burger, it was straight forward home style, no frills, GOOD. 
I recommend this place for sure if you are into the old school diner feel and comfort level, there are also some very nice items in the attached antique shop.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Russell E.,"Houston, TX",5,31,,,8/2/14,I went here today with three friends. When I arrived it was what I thought it would be. An old diner. It was pretty packed which I always find is a sign of good food. I guess looks are deceiving. We ordered our food. It took about an hour to get the food. I saw two other tables that arrived 10-15min later than we did. They both received their food before ours. Just about all of our food was cold. I think our server came by twice in the hour while we were waiting and not once when we did eat. I had to go to the counter for some more water. No one at the table thought any of their food was good. No matter how quaint the place was. It could not overcome poor service and food. I felt I should not have even had to pay for the food it was so bad. This might be the first time I have ever handed out one star. It is deserved too. None of us will ever go there again. There are just much better breakfast options. The breakfast menu at McDonald's next door was probably better. I seriously considered walking out and going there too.,"alt=""1.0 star rating""",1,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,chris m.,"Houston, TX",4,24,,,4/14/11,"this place has better chicken fried steak than any other in houston
EOM","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Jessica M.,"Houston, TX",41,23,,,6/13/11,"This is a great breakfast or lunch spot. It's an old drugstore/diner that is now an antique store/diner.
The food is all pretty good, but I really enjoy the Montecristo sandwich -- turkey, ham and swiss on French toast. Yum! They also offer fresh-squeezed orange juice. The prices are really reasonable, too.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,J F.,"Houston, TX",0,48,,,1/25/10,"Every occupied seat has a story.
Yale Street Grill, the last remaining piece of a Heights neighborhood pharmacy which has long since gone out of business, is a very unassuming place. The décor consists of a serving counter which backless padded stools, a middle row of tables and chairs, and to the left, booths. On the other side of the barrier that serves as a border for the booths is the rest of the pharmacy's square footage, which is now an antique shop. On the walls of the restaurant are framed photographs of celebrities, some autographed, most of them from another era.
The breakfast is good, not great. If you want great breakfast, go to Buffalo Grille or Lola, but bring more cash then you would need here. Yale Street Grill is run-of-the-mill bill of fare with nothing fancy or creative. Presentation of their dishes is non-existent. The coffee they serve is Community Brand, which is pretty good.
My novia and I have visited maybe ten times in the past six months. The service is respectable and the staff friendly. Sometimes you wanna go where everybody knows your name, right? Well, they don't know our name yet, nor do we them, but they definitely recognized us as repeat customers by our second visit.
The reason to patronize Yale Street Grill because it is one of a dying breed of eatery, an urban diner with a small town feel. Sit yourself down and people watch. Every occupied seat has a story.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Thuylieu A.,"Houston, TX",59,98,133,,12/30/10,"I've been here twice for breakfast. The place is very cozy and dated looking. The wait staff if friendly and the prices are reasonable. 
I just got a basic breakfast place- eggs, bacon, bread, grits and some coffee. It's not 'out-of-this-world' food but it was good. 
Just breakfast and some nice coffee. 
I would recommend this place for nice regular breakfast or meal when you are in the neighborhood.
Don't expect the Ritz, it's a regular Joe place with regular Joe food. I think that's the best part about it. It's just a nice place in the neighborhood that's simple and yummy.","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Stephanie L.,"Montrose, Houston, TX",131,46,7,,1/8/13,"The food was good, not terrible but not amazing. The staff was friendly, definitely has an old diner quality to it.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Kee M.,"Houston, TX",2,101,,,1/13/10,"I like going to this place mostly because of the kitschiness of it all - its a diner with an adjoining antique shop. How quaint, right? 
I will start by saying that this place has excellent coffee - they serve Community Coffee, which I really, really like. They brew their coffee perfectly and I like the sweet undertones of the brew, further enhanced by some half and half. 
They also have great and friendly service. I loved that because it really enhanced the old time diner feel of the place. The food, though, was average. My over medium eggs were okay; the bacon that went with it, not so much. It tasted burnt and raw all at the same time. Is that even possible? I dont know.
For the first time ever -- I did not eat all of the bacon served to me in a breakfast plate. That says a lot for the quality of that bacon. I have not been back since then. Maybe ill give it one more try. Maybe.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Lindsey L.,"Houston, TX",204,63,2,,10/24/09,"It hurts to write a bad review for this establishment. I really want like it. Unfortunately such is not the case. 
We went for breakfast this morning and were reminded why we don't go here. Over half of the bites in my bacon and cheese omelet did not have any bacon or cheese. The omelet itself was dry and rubbery. My wife's spinach omelet was inedible. The alleged hash browns tasted like strips of paper. For someone who swoons over grilled strip hash browns to eat only one bite tells you something. 
Oh well, live and learn.","alt=""2.0 star rating""",2,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,George H.,"Houston, TX",2,12,,,1/1/12,"Yale holds a special place in our family. My grandfather had a rexall drug store in maine with a soda fountain so we like old places, long lunch counters and good milk shakes! Yale could probably be as old as grand dad's rexall. Full of character and a nice cross section of nice heights folks. Thankfully its not full of lacoste shirt types (they can go to lola). It's a throwback in time and if you keep going, all the wait staff will remember you. Food is typical road house breakfast and lunch fare, so if you're looking for santa monica chi chi - this is not the place. Service is usually good unless you show up at prime time on sat / sun 10-11am when the crowd can slow things down. Coffee is ok - its community. Try it and see if it resonates with you - its sort of the anti hip establishment where the whole community goes...","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Amy M.,"Round Rock, TX",29,17,,,12/30/12,"Cute place a friend took me for breakfast. The coffee was really good, the french toast delish, and the bacon just right. I loved the atmosphere--the old soda shop style and the antiques everywhere. I would've ordered a malt from the soda fountain had it not been cold outside. :) My only disappointment was that my small apple juice wasn't fresh-squeezed--must have to order the large for that. Overall a great breakfast and I intend to return next time I'm in town!!","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Brandie D.,"New Orleans, LA",51,110,2,,6/8/09,"""Proudly serving Community Coffee!"" That's all I needed to see on the sign outside of this unassuming establishment to put a smile on my face. Once I walked in I felt like I had stepped into some sort of Back to the Future time warp. The place doesn't looked like it has changed a bit since it opened sometime back in the 20s or 30s. 
There's a counter you can sit at, where the service staff can bring you juice in a frosty glass....or you can grab your own seat at one of the coveted tables. Of course the coffee is good...and the menu is terrific and inexpensive. There's a variety of omelets, breakfast plates, pancakes and waffles! I settled on the veggie omelet with grits and a biscuit. The omelet was tasty and not greasy at all. The grits were good, but nothing out of the ordinary...and the biscuit tasted slightly like Popeye's, A+++++!!!
My man friend ordered the two egg plate with yummy yummy hashbrowns and a wheat pancake. The pancake had a hint of cinnamon with its wheat and the only complaint is that I wish we had ordered two!! 
All of that food and strong coffee for under $20! I'll definitely be back...maybe next time for a shake!!!!","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Ee K.,"Houston, TX",34,464,12,,4/1/12,"This is just a down-home, old-timey luncheonette. It has the original soda fountain stools, the short-cook area sunken a few steps below. It's noisy, crowded. The food is well-known staples such as egg salad sandwiches, tuna fish, chicken salad, etc. The prices are cheap, the portions generous. The bus staff could quicken the pace and refill the water glasses and clear tables more quickly, pick dirty napkins off the floor, etc. The other half of the grill is what used to be the pharmacy and post office. Eat, browse the ""stuff"" on the other side of the half wall. Parking is a little tricky, but we just parked down the street and walked. Love this place!","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Coe S.,"Houston, TX",6,1,,,1/12/09,"It all started on a drunken haze of a morning if you can call 1pm morning; and by most of the people i know on here and the reviews i have read then you know exactly what i'm talking about. I had heard about a pretty good diner in the heights that i thought i should give a whirl, not ever knowing that it would change my life. i walked into this quaint little establishment and knew it was my kinda place but i was confused. breakfast or lunch, lunch or breakfast; help me god, what do i choose. Two words, COESTER SAMMICH!!! It's not exactly on the menu yet, but it will be b/c I have had it quite a few times now and it only gets better, plus i keep harassing the waitstaff/ owner at the pay counter to give me some chalk so I can make it permanent on the menu.
For all those who wake up after staying up late boozing til 4am or for those who are still up and need something to basically put themselves into a comatose state for the next 12 hours, this is a must. It will cure whatever ail's you. Here's how you do it (don't mind the look on the waitstaff's face when you blow their mind):
1. Two buttered buns toasted to perfection
2. Big delicious piece of chicken fried steak
3. 2 fried eggs over-easy (preferably in bacon fat)
4. Smother that shit with sausage gravy (like biscuits and gravy gravy) and ask for extra in a bowl fo the occassional ridiculous dip)
5. Add lettuce and tomato (trust me, i was suprised too but it adds a crisp crunch and made me feel half way healthy)
5. Genorous Dashes of as much Tabasco or Cholula to your liking
6. add some hash browns (optional)
7. Cut the sammich in half for the yolk explosion
8. Eat it
9. Thank me later
You will not be disappointed with my creation. i also highly recommend their shakes, they'll make you feel like a little kid again.","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Alanna A.,"Houston, TX",3,49,,,5/1/12,"This place is around the corner from my house. It's got a nice diner vibe, but I was not impressed with the food. Quantity was not a problem for me. The quality was a big problem. The breakfast menu is pretty standard. I had a sausage and bacon taco which was not good at all.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Danielle S.,"Houston, TX",430,763,72,,1/15/09,"This was one of my favorite spots to visit as a kid. I was obssessed with all things 1940's (and still am), so a trip to a real diner with vintage metal appliances gleaming behind the counter was heaven for me. My dad took me and my sister to the then-Yale Pharmacy a couple of times during his lunch break, and they're fond memories for me. No, the food isn't a culinary experience that's to die for, but seeing a burger grilled right in front of you has to count for something. The shakes are hand-spun on a vintage machine that's probably been at the Yale Street Grill as long as there's been a Yale Street Grill.
Make sure you sit at the counter--there's no other way to experience it.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Jonathan G.,"Lafayette, LA",46,15,2,,5/2/09,"Old time diner great for a quick bite.
I was in the Heights with Sara enjoying First Saturday and a lazy morning. We found ourselves famished and in need of a quick bite. I pulled out my iPhone and this is where Yelpers told me to go. It was great. I am looking forward to going back soon.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,taylor c.,"Houston, TX",90,73,3,,9/18/10,"I've been here a couple times. Once for lunch and once for breakfast. For the lunch I had a bacon cheeseburger with onion rings. It was good. It wasn't the best hamburger ever, but it was tasty and cheap. For breakfast I had an omelet and hash browns, which were also good. Not the best, but good and cheap. Notice a pattern? The omelet wasn't rubbery like some people said, so maybe the chef has an off day every now and then. I've also had a shake there which was nice and old fashioned tasty. I love the old vintage feel and decor. The waitstaff is very friendly and gives you the attention you deserve as a customer. The coffee is very good also like others have mentioned. For the food you get, the price is great. Great for a nice cheap meal.","alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Karl M.,"Houston, TX",0,4,1,,8/30/13,Solid southern diner food and an authentic atmosphere.,"alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Heidi G.,"Houston, TX",18,17,,,5/9/11,"I always forget about this place because it is a bit out of the way for me, but it is really one of my favorite places to eat lunch in Houston. It is your basic old-timey place with burgers, fries, and other artery-clogging goodies. The prices are very reasonable. You can get a burger and fries for around 5 bucks (costs less and tastes better than the McDonalds next store). The only reason that I did not give it 5 stars is because the services is not the best ever. In a way, it kind of adds to the ambiance. Basically, you walk in, sit down wherever you like, and wait for a waiter to notice you. Sometimes that takes a while. If you are not in a rush and just hanging out with friends, it just gives it an even more comfortable and casual feel. Check it out!","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=100,yale-street-grill-and-gifts-houston,Melisa M.,"Houston, TX",32,9,,,9/28/10,This place has been around forever in the Heights. Its awesome for traditional home cooked food and has GREAT malts. Love it.,"alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=120,yale-street-grill-and-gifts-houston,Matthew H.,"Houston, TX",8,18,3,,2/18/11,"I went here for breakfast on a cold late January morning and was pleasantly surprised at the quality of food. You aren't expecting Tony's when you walk in, but it is instantly recognizable as a 50's style counter service diner. They have a huge menu to choose from plus tons of specials on their boards. I opted for a Bacon and Cheese omelette which was very good. While I wouldn't drive here as an absolute destination place if I were an out of towner, since I'm a local I'll absolutely be revisiting.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=120,yale-street-grill-and-gifts-houston,Jessica W.,"Houston, TX",25,28,1,,11/29/10,Good place to go when I feel like a big breakfast for fairly cheap. Their breakfast menu is pretty standard and the food tastes like a diner should... greasy but good! They do have fresh orange and carrot juice which are yummy. All in all a quick place to grab breakfast on the weekend when I just want some bacon and eggs.,"alt=""3.0 star rating""",3,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=120,yale-street-grill-and-gifts-houston,Lonnie M.,"Houston, TX",15,15,6,,5/2/09,"This is on my list of favorite breakfast spots in town. I'm always tempted to try their lunch items, but I always end up getting a ranchero omelete with fries and toast. Nice small town vibe with the attached general store and customers who voluntarily walk around refilling tea or water.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=120,yale-street-grill-and-gifts-houston,Jack H.,"Houston, TX",137,362,124,,1/12/09,"I'm a huge fan of diners, especially for breakfast. Especially for hungover breakfast. It's not just the grease - though certainly a component, you could get that easily from McDonald's. And it's not just the portions - though also certainly important, you could just as easily order a whole mess of tacos from El Rey. It's the traditional fare (eggs, bacon, hash browns, pancakes), and perhaps more importantly, the veteran short order cook manning a seasoned grill that's been in service since LBJ took office. Yale Street Grill is precisely one of those establishments, with a long bar lined with stools and tables and booths scattered throughout that will be packed on weekend mornings, complete with waitresses pouring your coffee, pencil tucked behind their ear, tending to your every need. If you go a little later in the day, usually after a late night, when your ""good mornings"" are actually in the PM, the place will have cleared out a bit, and you can enjoy the type of personalized service Coe S. and I enjoyed as we tackled our COESTER breakfast behemoths.
If you're a fan of greasy spoons, you've probably seen Guy Fieri's show on the Food Network called ""Diners, Drive-Ins, and Dives."" The Yale Street Grill and the COESTER sandwich could hold their own with the best of that show, not to mention the friendly staff and bonus tchotchkes in the gift shop.","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=120,yale-street-grill-and-gifts-houston,JOHN K.,"Austin, TX",0,10,,,9/3/12,"Nice place but they should think about improving food quality. I'm hardly picky, but this bordered on inedible.","alt=""1.0 star rating""",1,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=120,yale-street-grill-and-gifts-houston,Eric F.,"Pearland, TX",11,76,2,,10/13/08,"I love Yale Street Grill! The food is tasty and the ambiance is great. I recently went on a first date here for breakfast one morning and I found the atmosphere to be unique, but it was quiet enough that we could talk quite comfortably. It's located near the big walking trail, which is good for burning off some diner fare calories. :)","alt=""5.0 star rating""",5,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=120,yale-street-grill-and-gifts-houston,Alex G.,"Houston, TX",1,57,1,,7/21/11,"A sleepy, old style diner inside of an antique store. They have a rather large menu and offer just about a little of everything. It's not exotic or exciting, but it's nice for when you just want a no frills but good and filling meal.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
https://www.yelp.com/biz/yale-street-grill-and-gifts-houston?start=120,yale-street-grill-and-gifts-houston,Robert S.,"Spring, TX",74,21,47,,1/13/10,"Well I had to find a place to have lunch on the cheap today. Going out and trying new places can get expensive hahah or can it? Well I was feeling the need for a burger and rather than going to a chain place over here by school ( You know who you are) I went to Yale Street Grill. I have driven past here for years and never realized they had food, wow Ive been missing out. Walked in and walked back in time to a much more relaxed life. Took a seat at the counter( I have always been a big fan of this way of sitting and eating) anyways I was promptly greeted by the waitress and asked what Id like to drink and boy did I luck out they make flavoured drinks to order. So I had a cherry coke and it was perfect, nice and red. I had a cheeseburger with fries and it was just the perfect diner burger. I cant wait to go again maybe ill see if i can get gravy with my fries. They seem to have quite a variety of sandwich's hot and cold and hot specials. Ill definitely be going again maybe ill try breakfast next time. Cant wait.","alt=""4.0 star rating""",4,yale-street-grill-and-gifts-houston,yale-street-grill-and-gift
